number of agents,random seed,votes per solution,average utility of best design,average utility of final design (stage 1),average utility of final design (stage 1+2),smax,smin,number of created designs,utility param,number of same designs,iterations of phase 1,median of avg utility in repo
100,17,37,0.8748219065465858,0.8748219065465858,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,48,0.8748219065465858,0.8748219065465858,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,48,0.8748219065465858,0.8748219065465858,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,48,0.8748219065465858,0.851186009824186,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,48,0.8748219065465858,0.8748219065465858,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,48,0.8748219065465858,0.8748219065465858,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,48,0.8748219065465858,0.8498107253580381,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,48,0.8748219065465858,0.8748219065465858,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,48,0.8748219065465858,0.8748219065465858,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,48,0.8748219065465858,0.8580621452320207,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,48,0.8748219065465858,0.8748219065465858,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,61,0.8748219065465858,0.8580621452320207,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,61,0.8748219065465858,0.8748219065465858,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,61,0.8748219065465858,0.8748219065465858,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,61,0.8748219065465858,0.8748219065465858,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,61,0.8748219065465858,0.8748219065465858,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,61,0.8748219065465858,0.8748219065465858,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,61,0.8748219065465858,0.8748219065465858,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,61,0.8748219065465858,0.8580621452320207,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,61,0.8748219065465858,0.8748219065465858,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,61,0.8748219065465858,0.8748219065465858,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,78,0.8748219065465858,0.8748219065465858,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,78,0.8748219065465858,0.8748219065465858,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,78,0.8748219065465858,0.8748219065465858,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,78,0.8748219065465858,0.8526060058678315,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,78,0.8748219065465858,0.8580621452320207,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,78,0.8748219065465858,0.8748219065465858,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,78,0.8748219065465858,0.8748219065465858,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,78,0.8748219065465858,0.8526060058678315,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,78,0.8748219065465858,0.8748219065465858,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,78,0.8748219065465858,0.8748219065465858,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,100,0.8748219065465858,0.8748219065465858,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,100,0.8748219065465858,0.8748219065465858,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,100,0.8748219065465858,0.8748219065465858,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,100,0.8748219065465858,0.851186009824186,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,100,0.8748219065465858,0.8748219065465858,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,100,0.8748219065465858,0.8748219065465858,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,100,0.8748219065465858,0.8748219065465858,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,100,0.8748219065465858,0.8748219065465858,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,100,0.8748219065465858,0.8748219065465858,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,17,100,0.8748219065465858,0.8748219065465858,0.8748219065465858,0.8993485223977119,0.1309260448694224,1001,30,0,0,0.5026208113653591
100,18,1,0.727384540823921,0.6883101134953745,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,1,0.727384540823921,0.6434217279066385,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,1,0.727384540823921,0.6974136434241267,0.7008821467676373,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,1,0.727384540823921,0.6434217279066385,0.6434217279066385,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,1,0.727384540823921,0.5539613221516274,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,1,0.727384540823921,0.6272253691598013,0.6951964638082214,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,1,0.727384540823921,0.5335406655076348,0.6523949698131998,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,1,0.727384540823921,0.49892547249141544,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,1,0.727384540823921,0.5335406655076348,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,1,0.727384540823921,0.6974136434241267,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,1,0.727384540823921,0.523734188380216,0.6951964638082214,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,1,0.727384540823921,0.6434217279066385,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,1,0.727384540823921,0.5978735586491858,0.6974136434241267,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,1,0.727384540823921,0.45670676778818603,0.7008821467676373,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,1,0.727384540823921,0.523734188380216,0.7008821467676373,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,1,0.727384540823921,0.5245541261575104,0.6415095674816951,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,1,0.727384540823921,0.6597085064646189,0.7008821467676373,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,1,0.727384540823921,0.6523949698131998,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,1,0.727384540823921,0.45670676778818603,0.7008821467676373,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,1,0.727384540823921,0.727384540823921,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,1,0.727384540823921,0.6481648465357547,0.6951964638082214,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,1,0.727384540823921,0.6272253691598013,0.7008821467676373,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,1,0.727384540823921,0.4852101540468429,0.7008821467676373,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,1,0.727384540823921,0.5264657509899071,0.6951964638082214,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,1,0.727384540823921,0.6951964638082214,0.6951964638082214,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,1,0.727384540823921,0.5292433802558141,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,1,0.727384540823921,0.7008821467676373,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,1,0.727384540823921,0.6434217279066385,0.6974136434241267,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,1,0.727384540823921,0.6434217279066385,0.7008821467676373,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,1,0.727384540823921,0.6974136434241267,0.6974136434241267,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,2,0.727384540823921,0.7008821467676373,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,2,0.727384540823921,0.5335406655076348,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,2,0.727384540823921,0.6883101134953745,0.7008821467676373,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,2,0.727384540823921,0.6265035830664835,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,2,0.727384540823921,0.5335406655076348,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,2,0.727384540823921,0.6207718283767139,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,2,0.727384540823921,0.6265035830664835,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,2,0.727384540823921,0.6974136434241267,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,2,0.727384540823921,0.6020613194299941,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,2,0.727384540823921,0.6481648465357547,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,2,0.727384540823921,0.6951964638082214,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,2,0.727384540823921,0.6974136434241267,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,2,0.727384540823921,0.6974136434241267,0.7008821467676373,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,2,0.727384540823921,0.6009576005117249,0.7008821467676373,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,2,0.727384540823921,0.6349454824288145,0.6951964638082214,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,2,0.727384540823921,0.523734188380216,0.6951964638082214,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,2,0.727384540823921,0.6434217279066385,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,2,0.727384540823921,0.6481648465357547,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,2,0.727384540823921,0.6951964638082214,0.7008821467676373,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,2,0.727384540823921,0.6434217279066385,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,3,0.727384540823921,0.727384540823921,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,3,0.727384540823921,0.727384540823921,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,3,0.727384540823921,0.6974136434241267,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,3,0.727384540823921,0.5759854961152227,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,3,0.727384540823921,0.6597085064646189,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,3,0.727384540823921,0.6597085064646189,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,3,0.727384540823921,0.6434217279066385,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,3,0.727384540823921,0.6349454824288145,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,3,0.727384540823921,0.6951964638082214,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,3,0.727384540823921,0.6481648465357547,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,4,0.727384540823921,0.7008821467676373,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,4,0.727384540823921,0.7008821467676373,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,4,0.727384540823921,0.6951964638082214,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,4,0.727384540823921,0.6020613194299941,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,4,0.727384540823921,0.6883101134953745,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,4,0.727384540823921,0.6883101134953745,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,4,0.727384540823921,0.6597085064646189,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,4,0.727384540823921,0.6415095674816951,0.6974136434241267,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,4,0.727384540823921,0.6597085064646189,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,4,0.727384540823921,0.7008821467676373,0.7008821467676373,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,5,0.727384540823921,0.727384540823921,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,5,0.727384540823921,0.6184811270804732,0.7008821467676373,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,5,0.727384540823921,0.727384540823921,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,5,0.727384540823921,0.7008821467676373,0.7008821467676373,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,5,0.727384540823921,0.7008821467676373,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,5,0.727384540823921,0.6597085064646189,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,5,0.727384540823921,0.6292121369046967,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,5,0.727384540823921,0.6974136434241267,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,5,0.727384540823921,0.6951964638082214,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,5,0.727384540823921,0.6265035830664835,0.7008821467676373,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,6,0.727384540823921,0.6415095674816951,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,6,0.727384540823921,0.727384540823921,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,6,0.727384540823921,0.6951964638082214,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,6,0.727384540823921,0.6597085064646189,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,6,0.727384540823921,0.5335406655076348,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,6,0.727384540823921,0.6349454824288145,0.7008821467676373,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,6,0.727384540823921,0.6951964638082214,0.727384540823921,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
100,18,6,0.727384540823921,0.6265035830664835,0.7008821467676373,0.8699135849156869,0.1341971835506506,101,30,0,0,0.5311445273074875
